sample	tax_id	abundance	species	genus	family	order	class	phylum	clade	superkingdom	subspecies	species_subgroup	species_group	estimated_counts	gene.count	new.count	new.abundance
ST05035	169056	0.000131297595237175	Nordella oligomobilis	Nordella		Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria	NA			14.0308549198303	2	7.01542745991513	1.52973752083805e-05
ST05035	228924	0.000112540795806343	Guggenheimella bovis	Guggenheimella	Clostridiales Family XII. Incertae Sedis	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			12.0264470622532	9	1.33627189580592	2.91378575109724e-06
ST05035	54006	0.000225081592077186	Peptoniphilus ivorii	Peptoniphilus	Peptoniphilaceae	Tissierellales	Tissierellia	Firmicutes	Terrabacteria group	Bacteria	NA			24.0528941741443	3	8.01763139138143	1.74827145426624e-05
ST05035	unassigned	0									NA			0	1	0	0
ST05024	188913	0.0171649900916787	Cetobacterium somerae	Cetobacterium	Fusobacteriaceae	Fusobacteriales	Fusobacteriia	Fusobacteria		Bacteria	NA			1442.76891217587	10	144.276891217587	0.00031460060722812
ST05024	300419	0.502434264834388	Catellicoccus marimammalium	Catellicoccus	Enterococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			42231.1072621248	6	7038.5178770208	0.0153477246384333
ST05024	884684	0.0447385675477951	Mageeibacillus indolicus	Mageeibacillus	Hungateiclostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			3760.41081809482	2	1880.20540904741	0.00409985104619308
ST05024	433287	0.00723528952240944	Anaerotignum aminivorans	Anaerotignum	Lachnospiraceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			608.147790227081	7	86.8782557467258	0.000189440954696063
ST05024	160404	0.00109350924300979	Anaerotignum lactatifermentans	Anaerotignum	Lachnospiraceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			91.9127324027021	7	13.1303903432432	2.86312571629835e-05
ST05024	2358141	0.000259432228183335	Anaerotignum faecicola	Anaerotignum	Lachnospiraceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			21.8060570754938	7	3.11515101078483	6.79269140975734e-06
ST05024	28446	0.000247626359374254	Anaerotignum propionicum	Anaerotignum	Lachnospiraceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			20.8137383844842	7	2.97339119778345	6.48357937612251e-06
ST05024	1503	0.00166175591794607	Gottschalkia purinilytica	Gottschalkia	Gottschalkiaceae	Tissierellales	Tissierellia	Firmicutes	Terrabacteria group	Bacteria	NA			139.675570171121	6	23.2792616951868	5.07612120230888e-05
ST05024	13335	0.069124489069239	Anaerobiospirillum succiniciproducens	Anaerobiospirillum	Succinivibrionaceae	Aeromonadales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			5810.12067973675	7	830.017239962393	0.00180988047010363
ST05024	33945	0.000134274314529392	Enterococcus avium	Enterococcus	Enterococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			11.286158959139	5	2.25723179182779	4.92196973729274e-06
ST05024	160453	0.000604740333031972	Enterococcus gilvus	Enterococcus	Enterococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			50.8302392123363	6	8.47170653538939	1.8472840645509e-05
ST05024	2060307	0.000373105257579989	Enterococcus sp. FDAARGOS_375	Enterococcus	Enterococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			31.3606162153708	5	6.27212324307416	1.36765753976837e-05
ST05024	1353	0.00114422166631118	Enterococcus gallinarum	Enterococcus	Enterococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			96.1752637184534	5	19.2350527436907	4.19426785686961e-05
ST05024	47917	0.00208868744640877	Serratia fonticola	Serratia	Yersiniaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			175.560445932996	7	25.0800637047137	5.46879212896504e-05
ST05024	39480	0.0190119374408981	Andreesenia angusta	Andreesenia	Gottschalkiaceae	Tissierellales	Tissierellia	Firmicutes	Terrabacteria group	Bacteria	NA			1598.0103777198	6	266.335062953301	0.000580752550350448
ST05024	1556	0.00225874603514645	Gottschalkia acidurici	Gottschalkia	Gottschalkiaceae	Tissierellales	Tissierellia	Firmicutes	Terrabacteria group	Bacteria	NA			189.854380492165	6	31.6423967486941	6.89973089056883e-05
ST05024	1002870	0.00122632347666828	Gaiella occulta	Gaiella	Gaiellaceae	Gaiellales	Rubrobacteria	Actinobacteria	Terrabacteria group	Bacteria	NA			103.076167184399	1	103.076167184399	0.000224761044636414
ST05024	496014	0.000611868861816884	Baekduia soli	Baekduia	Baekduiaceae	Rubrobacterales	Rubrobacteria	Actinobacteria	Terrabacteria group	Bacteria	NA			51.4294134422945	1	51.4294134422945	0.000112143563406359
ST05024	54006	0.0199902512834988	Peptoniphilus ivorii	Peptoniphilus	Peptoniphilaceae	Tissierellales	Tissierellia	Firmicutes	Terrabacteria group	Bacteria	NA			1680.24059113192	3	560.080197043975	0.00122127368145704
ST05024	755172	0.00196960712883875	Peptoniphilus coxii	Peptoniphilus	Peptoniphilaceae	Tissierellales	Tissierellia	Firmicutes	Terrabacteria group	Bacteria	NA			165.551388000283	3	55.1837960000945	0.000120330120674697
ST05024	1258	0.000142247334720824	Peptoniphilus asaccharolyticus	Peptoniphilus	Peptoniphilaceae	Tissierellales	Tissierellia	Firmicutes	Terrabacteria group	Bacteria	NA			11.9563152252894	3	3.9854384084298	8.69038231126958e-06
ST05024	2096	0.00304759592034968	Mycoplasma gallisepticum	Mycoplasma	Mycoplasmataceae	Mycoplasmatales	Mollicutes	Tenericutes	Terrabacteria group	Bacteria	NA			256.159579893152	2	128.079789946576	0.000279282283883388
ST05024	1352	0.0174830119114182	Enterococcus faecium	Enterococcus	Enterococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			1469.49960019043	6	244.916600031739	0.000534048872553189
ST05024	571915	0.00563018167140823	Corynebacterium mustelae	Corynebacterium	Corynebacteriaceae	Corynebacteriales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria	NA			473.233660026876	4	118.308415006719	0.000257975472629071
ST05024	38290	0.00075110932509877	Corynebacterium macginleyi	Corynebacterium	Corynebacteriaceae	Corynebacteriales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria	NA			63.1329921025269	4	15.7832480256317	3.44159024428056e-05
ST05024	401472	0.00107462287590282	Corynebacterium ureicelerivorans	Corynebacterium	Corynebacteriaceae	Corynebacteriales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria	NA			90.3252765882595	4	22.5813191470649	4.92393248546278e-05
ST05024	1072256	0.00019483243607198	Corynebacterium uterequi	Corynebacterium	Corynebacteriaceae	Corynebacteriales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria	NA			16.3762507491581	5	3.27525014983162	7.14179295980986e-06
ST05024	179995	0.00486279491946277	Anaerobiospirillum thomasii	Anaerobiospirillum	Succinivibrionaceae	Aeromonadales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			408.732501365604	7	58.3903573379434	0.00012732213537288
ST05024	1354	0.00078852671962658	Enterococcus hirae	Enterococcus	Enterococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			66.2780363647729	6	11.0463393941288	2.40869140699727e-05
ST05024	36835	0.0213456116655161	[Clostridium] colinum	Tyzzerella	Lachnospiraceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			1794.16269732163	5	358.832539464325	0.000782446404659736
ST05024	248039	0.0140888248418365	Mucispirillum schaedleri	Mucispirillum	Deferribacteraceae	Deferribacterales	Deferribacteres	Deferribacteres		Bacteria	NA			1184.20799443088	2	592.10399721544	0.00129110265333654
ST05024	1550024	0.00479911557987028	Ruthenibacterium lactatiformans	Ruthenibacterium	Ruminococcaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			403.380061834836	2	201.690030917418	0.000439791886718608
ST05024	1650663	0.00264637342442747	Fournierella massiliensis	Fournierella	Ruminococcaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			222.435625443402	9	24.7150694937113	5.38920391532455e-05
ST05024	52787	0.000242848082701587	Anaerofilum pentosovorans	Anaerofilum	Ruminococcaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			20.4121098953165	9	2.26801221059073	4.94547680249472e-06
ST05024	1120994	0.000433813154546215	Anaerosphaera aminiphila	Anaerosphaera	Peptoniphilaceae	Tissierellales	Tissierellia	Firmicutes	Terrabacteria group	Bacteria	NA			36.463297079073	3	12.154432359691	2.65031479996693e-05
ST05024	185007	0.00471151145051949	Pseudobutyrivibrio xylanivorans	Pseudobutyrivibrio	Lachnospiraceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			396.016671950515	5	79.203334390103	0.000172705530895032
ST05024	1732	0.00411568346637407	Eubacterium oxidoreducens	Eubacterium	Eubacteriaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			345.93554239914	5	69.1871084798279	0.00015086481387574
ST05024	253257	0.000127956398351301	Lacrimispora amygdalina	Lacrimispora	Lachnospiraceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			10.7551191506219	6	1.79251985843699	3.90864975793155e-06
ST05024	66219	0.00143502090837548	Lachnoclostridium phytofermentans	Lachnoclostridium	Lachnospiraceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			120.617812411684	8	15.0772265514605	3.28763989047416e-05
ST05024	301301	0.00120238006003134	Roseburia hominis	Roseburia	Lachnospiraceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			101.063651185815	4	25.2659127964536	5.50931714764318e-05
ST05024	39495	0.00049746220285717	Eubacterium uniforme	Eubacterium	Eubacteriaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			41.8131905367537	5	8.36263810735074	1.82350132748137e-05
ST05024	1325934	0.000489156572323761	Actinomyces polynesiensis	Actinomyces	Actinomycetaceae	Actinomycetales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria	NA			41.1150773735291	3	13.7050257911764	2.98842690578819e-05
ST05024	208480	0.000395671466388178	Bowdeniella nasicola	Bowdeniella	Actinomycetaceae	Actinomycetales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria	NA			33.2573737643256	3	11.0857912547752	2.41729401772092e-05
ST05024	1469948	0.00355880777269098	Kineothrix alysoides	Kineothrix	Lachnospiraceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			299.128469717995	5	59.8256939435989	0.000130451935051159
ST05024	161890	0.000456295143544167	Corynebacterium mastitidis	Corynebacterium	Corynebacteriaceae	Corynebacteriales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria	NA			38.3529757003179	4	9.58824392507947	2.09074879256452e-05
ST05024	38304	0.00019306523278615	Corynebacterium tuberculostearicum	Corynebacterium	Corynebacteriaceae	Corynebacteriales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria	NA			16.2277120113743	4	4.05692800284357	8.84626777305948e-06
ST05024	43990	0.000404622437255505	Corynebacterium segmentosum	Corynebacterium	Corynebacteriaceae	Corynebacteriales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria	NA			34.0097297186369	4	8.50243242965924	1.85398394899764e-05
ST05024	2490855	0.000504393905341793	Lachnoanaerobaculum gingivalis	Lachnoanaerobaculum	Lachnospiraceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			42.3958209256938	5	8.47916418513875	1.84891023012728e-05
ST05024	94868	0.00106443270037802	Lacrimispora algidixylanolytica	Lacrimispora	Lachnospiraceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			89.4687617648737	6	14.9114602941456	3.251494001296e-05
ST05024	617123	0.000354114469160617	Lachnoanaerobaculum umeaense	Lachnoanaerobaculum	Lachnospiraceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			29.7643834763573	5	5.95287669527147	1.29804475774443e-05
ST05024	979627	0.000464896234908248	Lachnoanaerobaculum orale	Lachnoanaerobaculum	Lachnospiraceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			39.075923232743	5	7.8151846465486	1.70412726158349e-05
ST05024	154046	0.000220028521269104	Hungatella hathewayi	Hungatella	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			18.494057298232	4	4.62351432455801	1.00817282778862e-05
ST05024	2109690	0.000665638376280149	Lachnospiraceae bacterium Choco86		Lachnospiraceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			55.9489024414754	5	11.1897804882951	2.43996921936579e-05
ST05024	384636	0.000142856253427949	Hungatella xylanolytica	Hungatella	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			12.0074966693794	4	3.00187416734484	6.54568744792841e-06
ST05024	84030	0.000300925962498513	Lacrimispora saccharolytica	Lacrimispora	Lachnospiraceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			25.2937299258876	6	4.21562165431459	9.19230461024596e-06
ST05024	37482	0.00184465380010862	Laceyella sacchari	Laceyella	Thermoactinomycetaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			155.04868586053	12	12.9207238217108	2.81740722705671e-05
ST05024	61645	0.000250084195378936	Enterobacter asburiae	Enterobacter	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria		Bacteria	NA		Enterobacter cloacae complex	21.0203268741857	8	2.62754085927321	5.72944109668537e-06
ST05024	548	0.000579279015365517	Klebsiella aerogenes	Klebsiella	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			48.6901390785178	8	6.08626738481472	1.32713104562791e-05
ST05024	682400	0.000157810172545812	Natranaerovirga pectinivora	Natranaerovirga		Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			13.2644184329931	9	1.47382427033257	3.21372332381976e-06
ST05024	1424294	0.000154068975773779	Geosporobacter ferrireducens	Geosporobacter	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			12.9499596207135	11	1.1772690564285	2.56707471929596e-06
ST05024	44008	0.00072255403762443	Enterococcus cecorum	Enterococcus	Enterococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			60.7328345244462	7	8.67611921777803	1.89185693652082e-05
ST05024	243899	0.000182127246322461	endosymbiont 'TC1' of Trimyema compressum					Firmicutes	Terrabacteria group	Bacteria	NA			6	NA	NA	NA
ST05024	1606	0.00842725670961463	Lactobacillus aviarius	Lactobacillus	Lactobacillaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			708.336208213239	5	141.667241642648	0.000308910178677851
ST05024	1337094	0.00220694298138253	Ercella succinigenes	Ercella	Hungateiclostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			185.500178414145	9	20.611130934905	4.49432632839332e-05
ST05024	236753	0.000646838429407954	Fastidiosipila sanguinis	Fastidiosipila	Hungateiclostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			54.3687105070268	2	27.1843552535134	5.92763996901101e-05
ST05024	195	0.01179291587004	Campylobacter coli	Campylobacter	Campylobacteraceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria	NA			991.229957624472	3	330.409985874824	0.000720470071909776
ST05024	197	0.00138237773322886	Campylobacter jejuni	Campylobacter	Campylobacteraceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria	NA			116.192995611085	3	38.7309985370283	8.44542431949436e-05
ST05024	2505970	0.000545592507227446	Campylobacter armoricus	Campylobacter	Campylobacteraceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria	NA			45.8586870099886	3	15.2862290033295	3.33321357709525e-05
ST05024	201	0.000537724308749632	Campylobacter lari	Campylobacter	Campylobacteraceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria	NA			45.1973413233328	3	15.0657804411109	3.28514402766759e-05
ST05024	66228	0.000570437785057715	Gleimia europaea	Gleimia	Actinomycetaceae	Actinomycetales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria	NA			47.9470071474562	3	15.9823357158187	3.48500198381549e-05
ST05024	595468	0.000291510206539917	Gleimia hominis	Gleimia	Actinomycetaceae	Actinomycetales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria	NA			24.5023073902996	3	8.16743579676654	1.78093680801893e-05
ST05024	1660	0.000414246919444582	Schaalia odontolytica	Schaalia	Actinomycetaceae	Actinomycetales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria	NA			34.8186963200754	3	11.6062321066918	2.53077789352218e-05
ST05024	2005703	0.00465517807018724	Enterococcus wangshanyuanii	Enterococcus	Enterococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			391.281682333448	4	97.820420583362	0.00021330071264444
ST05024	2086585	0.00367461135944728	Christensenella sp. Marseille-P3954	Christensenella	Christensenellaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			308.862108595623	3	102.954036198541	0.000224494733919652
ST05024	1351	0.00496020108854605	Enterococcus faecalis	Enterococcus	Enterococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			416.919782095561	4	104.22994552389	0.000227276897058429
ST05024	1795053	0.000510933109259705	Microbacterium sp. PAMC 28756	Microbacterium	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria	NA			42.945460632606	2	21.472730316303	4.68220096742083e-05
ST05024	104336	0.000348965045395844	Microbacterium foliorum	Microbacterium	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria	NA			29.3315589606569	2	14.6657794803284	3.19792247465795e-05
ST05024	2614638	0.000168147507422755	Microbacterium sp. ST-M6	Microbacterium	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria	NA			14.1333024414048	2	7.06665122070242	1.54090703392652e-05
ST05024	671622	0.000553177926038951	Microbacterium yannicii	Microbacterium	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria	NA			46.496264217352	2	23.248132108676	5.0693332914131e-05
ST05024	1636152	0.00228256275591526	Planctomyces sp. SH-PL62	Planctomyces	Planctomycetaceae	Planctomycetales	Planctomycetia	Planctomycetes	PVC group	Bacteria	NA			191.856247322945	4	47.9640618307363	0.000104587247824185
ST05024	406548	0.000959574720516578	Aquisphaera giovannonii	Aquisphaera	Isosphaeraceae	Isosphaerales	Planctomycetia	Planctomycetes	PVC group	Bacteria	NA			80.6551339835799	3	26.8850446611933	5.86237428904034e-05
ST05024	2029860	0.000685957837462409	Tundrisphaera lichenicola	Tundrisphaera	Isosphaeraceae	Isosphaerales	Planctomycetia	Planctomycetes	PVC group	Bacteria	NA			57.6568141122278	3	19.2189380374093	4.19075399103937e-05
ST05024	643672	0.0010852640370995	Singulisphaera rosea	Singulisphaera	Isosphaeraceae	Isosphaerales	Planctomycetia	Planctomycetes	PVC group	Bacteria	NA			91.2196981103239	8	11.4024622637905	2.48634519486162e-05
