sample	tax_id	abundance	species	genus	family	order	class	phylum	clade	superkingdom	subspecies	species_subgroup	species_group	estimated_counts	gene.count	new.count	new.abundance
ST05075	1673723	0.000425869057711312	Murdochiella massiliensis	Murdochiella	Peptoniphilaceae	Tissierellales	Tissierellia	Firmicutes	Terrabacteria group	Bacteria	NA			28.4425167573654	2	14.2212583786827	0.000138750726000727
ST05075	938289	0.00298965519379956	Levyella massiliensis	Levyella		Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			199.670101428291	9	22.1855668253657	0.000216455071822011
ST05075	2610895	0.000593319761788451	Flintibacter sp. KGMB00164	Flintibacter		Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			39.6260469305653	3	13.2086823101884	0.000128871455060461
ST05075	2109688	0.000443423029863691	Clostridiales bacterium CCNA10			Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			29.6148938955063	9	3.29054376616737	3.21044259470927e-05
ST05075	65058	0.000495082443273427	Corynebacterium ulcerans	Corynebacterium	Corynebacteriaceae	Corynebacteriales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria	NA			33.0650711389024	4	8.26626778472559	8.06504337314024e-05
ST05075	1717	0.000570624853211317	Corynebacterium diphtheriae	Corynebacterium	Corynebacteriaceae	Corynebacteriales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria	NA			38.1103220714242	5	7.62206441428485	7.43652174052049e-05
ST05075	1862358	0.000229026748408422	Corynebacterium choanis	Corynebacterium	Corynebacteriaceae	Corynebacteriales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria	NA			15.2960094459533	4	3.82400236148833	3.73091529424943e-05
ST05075	84112	0.000814783869481044	Eggerthella lenta	Eggerthella	Eggerthellaceae	Eggerthellales	Coriobacteriia	Actinobacteria	Terrabacteria group	Bacteria	NA			54.4169702910305	3	18.1389900970102	0.000176974356126795
ST05075	255723	0.000652875977115106	Slackia faecicanis	Slackia	Eggerthellaceae	Eggerthellales	Coriobacteriia	Actinobacteria	Terrabacteria group	Bacteria	NA			43.6036278835866	2	21.8018139417933	0.000212710959326287
ST05075	1441821	0.000295227787199908	Helcococcus seattlensis	Helcococcus	Peptoniphilaceae	Tissierellales	Tissierellia	Firmicutes	Terrabacteria group	Bacteria	NA			19.7173782237203	3	6.57245940790675	6.41246709801952e-05
ST05075	938278	0.00298476853053734	Casaltella massiliensis	Casaltella	Clostridiales Family XIII. Incertae Sedis	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			199.343735848998	9	22.149303983222	0.000216101270805229
ST05075	37637	0.000958660262548674	Corynebacterium pseudodiphtheriticum	Corynebacterium	Corynebacteriaceae	Corynebacteriales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria	NA			64.0260429548383	3	21.3420143182794	0.000208224891365309
ST05075	671266	0.000636965792911206	Enterorhabdus caecimuris	Enterorhabdus	Eggerthellaceae	Eggerthellales	Coriobacteriia	Actinobacteria	Terrabacteria group	Bacteria	NA			42.5410344111607	3	14.1803448037202	0.000138351549776081
ST05075	1354300	0.0035786650325599	Peptoniphilus mikwangii	Peptoniphilus	Peptoniphilaceae	Tissierellales	Tissierellia	Firmicutes	Terrabacteria group	Bacteria	NA			239.008301529578	3	79.6694338431926	0.000777300537790653
ST05075	248039	0.0130032166572873	Mucispirillum schaedleri	Mucispirillum	Deferribacteraceae	Deferribacterales	Deferribacteres	Deferribacteres		Bacteria	NA			868.445830890247	2	434.222915445124	0.0042365269767178
ST05075	37658	0.000221464854030686	[Clostridium] populeti	Lachnoclostridium	Lachnospiraceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			14.7909732061474	4	3.69774330153685	3.60772973804931e-05
ST05075	184870	0.00150156913975104	Varibaculum cambriense	Varibaculum	Actinomycetaceae	Actinomycetales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria	NA			100.285298136553	3	33.4284327121842	0.000326146898141911
ST05075	1121358	0.000407940855711886	Corynebacterium doosanense	Corynebacterium	Corynebacteriaceae	Corynebacteriales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria	NA			27.2451459304297	4	6.81128648260743	6.64548044410302e-05
ST05075	39488	0.00140856644605177	Anaerobutyricum hallii	Anaerobutyricum	Lachnospiraceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			94.0739272324594	8	11.7592409040574	0.000114729876162095
ST05075	342942	0.00017232510523637	Mediterraneibacter glycyrrhizinilyticus	Mediterraneibacter	Lachnospiraceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			11.5090768034214	5	2.30181536068428	2.24578264391364e-05
ST05075	1297424	0.000240189560289702	Anaerobacterium chartisolvens	Anaerobacterium	Hungateiclostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			16.0415401630683	9	1.78239335145203	1.73900484013108e-05
ST05075	171291	0.000440202082964413	Mycoplasmopsis verecunda	Mycoplasmopsis	Mycoplasmataceae	Mycoplasmatales	Mollicutes	Tenericutes	Terrabacteria group	Bacteria	NA			29.3997765149443	2	14.6998882574721	0.000143420512696061
ST05075	353852	0.00216882983436452	Mycoplasma nasistruthionis	Mycoplasma	Mycoplasmataceae	Mycoplasmatales	Mollicutes	Tenericutes	Terrabacteria group	Bacteria	NA			144.849638147704	3	48.2832127159012	0.000471078623254674
ST05075	28051	0.000230635674245926	Lachnospira multipara	Lachnospira	Lachnospiraceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			15.4034647758627	5	3.08069295517254	3.00570014785928e-05
ST05075	253314	0.000222396041629316	Hungateiclostridium straminisolvens	Hungateiclostridium	Hungateiclostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			14.8531644322972	9	1.65035160358857	1.61017736304985e-05
ST05075	2487892	0.000680999904991683	Corynebacterium sp. LMM-1652	Corynebacterium	Corynebacteriaceae	Corynebacteriales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria	NA			45.4819406546795	4	11.3704851636699	0.000110936952935513
ST05075	1120994	0.00115922341075773	Anaerosphaera aminiphila	Anaerosphaera	Peptoniphilaceae	Tissierellales	Tissierellia	Firmicutes	Terrabacteria group	Bacteria	NA			77.4210539342765	3	25.8070179780922	0.000251788019388042
ST05075	1351	0.000208534049242386	Enterococcus faecalis	Enterococcus	Enterococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			13.9273635467512	4	3.4818408866878	3.397083000553e-05
ST05075	1776381	0.000209073262272672	Olegusella massiliensis	Olegusella	Coriobacteriaceae	Coriobacteriales	Coriobacteriia	Actinobacteria	Terrabacteria group	Bacteria	NA			13.9633759674049	5	2.79267519348099	2.72469355567395e-05
ST05075	1606	0.000660690421490458	Lactobacillus aviarius	Lactobacillus	Lactobacillaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			44.1255311800832	5	8.82510623601664	8.61027811094645e-05
ST05075	320502	0.000518845223562286	Hungateiclostridium alkalicellulosi	Hungateiclostridium	Hungateiclostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			34.6521159460544	9	3.85023510511715	3.75650945846873e-05
ST05075	287	0.000570596273105395	Pseudomonas aeruginosa	Pseudomonas	Pseudomonadaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria	NA		Pseudomonas aeruginosa group	38.10841329189	4	9.52710332297251	9.29518659704447e-05
ST05075	54006	0.00312057163772212	Peptoniphilus ivorii	Peptoniphilus	Peptoniphilaceae	Tissierellales	Tissierellia	Firmicutes	Terrabacteria group	Bacteria	NA			208.413617968547	3	69.4712059895157	0.000677800797265611
ST05075	755172	0.000452399279622034	Peptoniphilus coxii	Peptoniphilus	Peptoniphilaceae	Tissierellales	Tissierellia	Firmicutes	Terrabacteria group	Bacteria	NA			30.2143906881168	3	10.0714635627056	9.82629556404075e-05
ST05075	1258	0.0005513504095856	Peptoniphilus asaccharolyticus	Peptoniphilus	Peptoniphilaceae	Tissierellales	Tissierellia	Firmicutes	Terrabacteria group	Bacteria	NA			36.8230398049935	3	12.2743466016645	0.000119755541796384
ST05075	1382	0.0103400159526542	Lancefieldella parvula	Lancefieldella	Atopobiaceae	Coriobacteriales	Coriobacteriia	Actinobacteria	Terrabacteria group	Bacteria	NA			690.578645429918	1	690.578645429918	0.00673768001836104
ST05075	1383	0.000165282609427529	Lancefieldella rimae	Lancefieldella	Atopobiaceae	Coriobacteriales	Coriobacteriia	Actinobacteria	Terrabacteria group	Bacteria	NA			11.0387296358364	1	11.0387296358364	0.000107700156365481
ST05075	1907662	0.0045814459400267	Raoultibacter timonensis	Raoultibacter	Eggerthellaceae	Eggerthellales	Coriobacteriia	Actinobacteria	Terrabacteria group	Bacteria	NA			305.981029996563	2	152.990514998282	0.00149266291786501
ST05075	2594789	0.00052246509577882	Lachnospiraceae bacterium KGMB03038		Lachnospiraceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			34.89387635178	5	6.97877527035601	6.80889207954544e-05
ST05075	35830	0.000179165598664025	Hungateiclostridium cellulolyticum	Hungateiclostridium	Hungateiclostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			11.9659328379742	9	1.32954809310825	1.29718312022357e-05
ST05075	1381	0.000209259091179527	Atopobium minutum	Atopobium	Atopobiaceae	Coriobacteriales	Coriobacteriia	Actinobacteria	Terrabacteria group	Bacteria	NA			13.975786922607	3	4.65859564086902	4.5451922052363e-05
ST05075	1515	0.000976838204889817	Hungateiclostridium thermocellum	Hungateiclostridium	Hungateiclostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			65.2400931899762	9	7.24889924333069	7.07244046860094e-05
ST05075	1775911	0.000240251063193519	Corynebacterium uropygiale	Corynebacterium	Corynebacteriaceae	Corynebacteriales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria	NA			16.0456477575055	4	4.01141193937638	3.91376279127849e-05
ST05075	188913	0.000178193395820228	Cetobacterium somerae	Cetobacterium	Fusobacteriaceae	Fusobacteriales	Fusobacteriia	Fusobacteria		Bacteria	NA			11.9010023266455	10	1.19010023266455	1.16112981635551e-05
ST05075	676208	0.000540666657066488	Candidatus Rickettsiella viridis	Rickettsiella	Coxiellaceae	Legionellales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			36.1095040254995	2	18.0547520127498	0.00017615248122397
ST05075	1677857	0.000258325417544608	Hungateiclostridium saccincola	Hungateiclostridium	Hungateiclostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			17.2527796615518	9	1.9169755179502	1.87031089484957e-05
ST05075	1354	0.000425159128892516	Enterococcus hirae	Enterococcus	Enterococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			28.3951027413445	6	4.73251712355742	4.61731422930021e-05
ST05075	676517	0.00120115354504472	Diplorickettsia massiliensis	Diplorickettsia	Coxiellaceae	Legionellales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			80.2214418129016	1	80.2214418129016	0.000782686243085911
ST05075	1871008	0.00112115366177929	Eggerthella timonensis	Eggerthella	Eggerthellaceae	Eggerthellales	Coriobacteriia	Actinobacteria	Terrabacteria group	Bacteria	NA			74.8784896092533	3	24.9594965364178	0.000243519115736746
ST05075	1805478	0.000192996360910228	Olsenella timonensis	Olsenella	Atopobiaceae	Coriobacteriales	Coriobacteriia	Actinobacteria	Terrabacteria group	Bacteria	NA			12.8896479561114	2	6.44482397805571	6.28793867666834e-05
ST05075	2485926	0.000192996360910228	Atopobiaceae bacterium		Atopobiaceae	Coriobacteriales	Coriobacteriia	Actinobacteria	Terrabacteria group	Bacteria	NA			12.8896479561114	2	6.44482397805571	6.28793867666834e-05
ST05075	1720294	0.000178536792807984	Eisenbergiella massiliensis	Eisenbergiella	Lachnospiraceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			11.9239367812668	5	2.38478735625336	2.32673486569589e-05
ST05075	1776384	0.000273636502495125	Emergencia timonensis	Emergencia	Clostridiales Family XIII. Incertae Sedis	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			18.2753610921419	3	6.09178703071397	5.94349565028909e-05
ST05075	562	0.00109614547201826	Escherichia coli	Escherichia	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			73.2082676396835	7	10.4583239485262	0.000102037386704398
ST05075	160453	0.000514474171642927	Enterococcus gilvus	Enterococcus	Enterococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			34.3601865015162	6	5.7266977502527	5.58729367877426e-05
ST05075	44008	0.000587998283558123	Enterococcus cecorum	Enterococcus	Enterococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			39.2706413639963	7	5.61009162342805	5.4735260759206e-05
ST05075	31971	0.000314683304477078	Amedibacillus dolichus	Amedibacillus	Erysipelotrichaceae	Erysipelotrichales	Erysipelotrichia	Firmicutes	Terrabacteria group	Bacteria	NA			21.0167538561106	5	4.20335077122213	4.10102928737316e-05
ST05075	1834207	0.000187188079730418	Erysipelotrichaceae bacterium I46		Erysipelotrichaceae	Erysipelotrichales	Erysipelotrichia	Firmicutes	Terrabacteria group	Bacteria	NA			12.5017302809555	5	2.50034605619109	2.43948053900491e-05
ST05075	197	0.000435455050527802	Campylobacter jejuni	Campylobacter	Campylobacteraceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria	NA			29.0827364596003	3	9.69424548653343	9.45826004611542e-05
ST05075	39494	0.000203866111475492	Absiella tortuosum	Absiella	Erysipelotrichaceae	Erysipelotrichales	Erysipelotrichia	Firmicutes	Terrabacteria group	Bacteria	NA			13.6156059871137	5	2.72312119742274	2.65683270122382e-05
ST05075	unassigned	0									NA			0	1	0	0
ST05076	300419	0.214285714285714	Catellicoccus marimammalium	Catellicoccus	Enterococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			4.28571428571429	6	0.714285714285714	6.9689797337239e-06
ST05076	111831	0.0714285714285714	Defluviicoccus vanus	Defluviicoccus	Rhodospirillaceae	Rhodospirillales	Alphaproteobacteria	Proteobacteria		Bacteria	NA			1.42857142857143	2	0.714285714285714	6.9689797337239e-06
ST05076	1427356	0.0714285714285714	Hyphomicrobium nitrativorans	Hyphomicrobium	Hyphomicrobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria	NA			1.42857142857143	1	1.42857142857143	1.39379594674478e-05
ST05076	28901	0.0714285714285714	Salmonella enterica	Salmonella	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			1.42857142857143	7	0.204081632653061	1.99113706677826e-06
ST05076	1871025	0.142857142857143	Ndongobacter massiliensis	Ndongobacter				Firmicutes	Terrabacteria group	Bacteria	NA			2.85714285714286	3	0.952380952380952	9.29197297829853e-06
ST05076	1636152	0.0714285714285714	Planctomyces sp. SH-PL62	Planctomyces	Planctomycetaceae	Planctomycetales	Planctomycetia	Planctomycetes	PVC group	Bacteria	NA			1.42857142857143	4	0.357142857142857	3.48448986686195e-06
ST05076	248039	0.0714285714285714	Mucispirillum schaedleri	Mucispirillum	Deferribacteraceae	Deferribacterales	Deferribacteres	Deferribacteres		Bacteria	NA			1.42857142857143	2	0.714285714285714	6.9689797337239e-06
ST05076	1763363	0.0714285714285714	cyanobacterium endosymbiont of Rhopalodia gibberula					Cyanobacteria	Terrabacteria group	Bacteria	NA			1.42857142857143	2	0.714285714285714	6.9689797337239e-06
ST05076	1613	0.0714285714285714	Limosilactobacillus fermentum	Limosilactobacillus	Lactobacillaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			1.42857142857143	5	0.285714285714286	2.78759189348956e-06
ST05076	2078947	0.0714285714285714	Roseomonas fluminis	Roseomonas	Acetobacteraceae	Rhodospirillales	Alphaproteobacteria	Proteobacteria		Bacteria	NA			1.42857142857143	5	0.285714285714286	2.78759189348956e-06
ST05076	46203	0.0714285714285714	Actinocorallia glomerata	Actinocorallia	Thermomonosporaceae	Streptosporangiales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria	NA			1.42857142857143	5	0.285714285714286	2.78759189348956e-06
ST05076	unassigned	0									NA			0	1	0	0
zymod6305	1280	0.121713234736048	Staphylococcus aureus	Staphylococcus	Staphylococcaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			8112.67394809655	6	1352.11232468276	0.0131919807438054
zymod6305	28901	0.2158817837832	Salmonella enterica	Salmonella	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			14389.3844162854	7	2055.62634518363	0.0200558656755711
zymod6305	545	0.00117215830374378	Citrobacter koseri	Citrobacter	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			78.129039577738	7	11.1612913682483	0.000108895938686514
zymod6305	1423	0.168392183085685	Bacillus subtilis	Bacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA		Bacillus subtilis group	11224.0125713933	10	1122.40125713933	0.0109507882597543
zymod6305	1806506	0.000226725023133307	Bacillus sp. BS34A	Bacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			15.1121296919274	10	1.51121296919274	1.47442575779029e-05
zymod6305	72361	0.00104560973525322	Bacillus vallismortis	Bacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA		Bacillus subtilis group	69.6940712935683	10	6.96940712935683	6.79975198567821e-05
zymod6305	260554	0.00510945500651197	Bacillus halotolerans	Bacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA	Bacillus mojavensis subgroup	Bacillus subtilis group	340.565614004049	10	34.0565614004049	0.000332275280679643
zymod6305	1390	0.0012512626005963	Bacillus amyloliquefaciens	Bacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA	Bacillus amyloliquefaciens group	Bacillus subtilis group	83.401657380146	9	9.26685082001623	9.04126937841901e-05
zymod6305	1639	0.120286110283283	Listeria monocytogenes	Listeria	Listeriaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			8017.55039482196	6	1336.25839913699	0.0130373007836457
zymod6305	1351	0.0577016850200583	Enterococcus faecalis	Enterococcus	Enterococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			3846.04811332696	4	961.512028331741	0.00938106097484593
zymod6305	562	0.197541449792484	Escherichia coli	Escherichia	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			13166.9277944682	7	1880.98968492403	0.018352010591011
zymod6305	623	0.00768724567290633	Shigella flexneri	Shigella	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			512.385673081899	7	73.1979532974141	0.000714161074311647
zymod6305	492670	0.00188565304793825	Bacillus velezensis	Bacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA	Bacillus amyloliquefaciens group	Bacillus subtilis group	125.686318257276	9	13.9651464730306	0.000136251951848651
zymod6305	622	0.00126423780084741	Shigella dysenteriae	Shigella	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			84.2665063776835	7	12.0380723396691	0.000117450315035558
zymod6305	621	0.000186918849477536	Shigella boydii	Shigella	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			12.4588889930757	7	1.77984128472509	1.7365148979492e-05
zymod6305	1296	0.000212686341376726	Staphylococcus sciuri	Staphylococcus	Staphylococcaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			14.1763953981243	6	2.36273256635405	2.30521695195831e-05
zymod6305	1276936	0.00069076409067112	Staphylococcus petrasii	Staphylococcus	Staphylococcaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			46.0421896995928	6	7.67369828326547	7.48689869463045e-05
zymod6305	29379	0.000179840170090687	Staphylococcus auricularis	Staphylococcus	Staphylococcaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			11.9870666972247	5	2.39741333944494	2.33905349663315e-05
zymod6305	287	0.0508698255017206	Pseudomonas aeruginosa	Pseudomonas	Pseudomonadaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria	NA		Pseudomonas aeruginosa group	3390.67734899168	4	847.669337247921	0.00827034660505191
zymod6305	1613	0.0422820776692511	Limosilactobacillus fermentum	Limosilactobacillus	Lactobacillaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			2818.26960496626	5	563.653920993253	0.00549932985313039
zymod6305	550	0.000445862904022259	Enterobacter cloacae	Enterobacter	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria		Bacteria	NA		Enterobacter cloacae complex	29.7185460046996	8	3.71481825058745	3.62438903439363e-05
zymod6305	158836	0.000303352746785917	Enterobacter hormaechei	Enterobacter	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria		Bacteria	NA		Enterobacter cloacae complex	20.2196739842685	8	2.52745924803356	2.46593371883025e-05
zymod6305	1452	0.000308268096286443	Bacillus atrophaeus	Bacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA		Bacillus subtilis group	20.5473016898766	8	2.56841271123457	2.50589025854056e-05
zymod6305	2478464	0.000178549549332759	Enterobacter oligotrophica	Enterobacter	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			11.9010416612257	8	1.48763020765321	1.4514170675775e-05
zymod6305	1402	0.000278690724773288	Bacillus licheniformis	Bacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA		Bacillus subtilis group	18.5758515690388	8	2.32198144612985	2.26545782962265e-05
zymod6305	1283	0.000448664158764502	Staphylococcus haemolyticus	Staphylococcus	Staphylococcaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			29.9052608382891	6	4.98421013971485	4.86288032332116e-05
zymod6305	28035	0.000364102486577623	Staphylococcus lugdunensis	Staphylococcus	Staphylococcaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			24.2688871403449	6	4.04481452339081	3.94635226162558e-05
zymod6305	46127	0.00026669067914167	Staphylococcus felis	Staphylococcus	Staphylococcaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			17.7760005275088	6	2.96266675458481	2.89054703986707e-05
zymod6305	1638	0.00132055646421138	Listeria ivanovii	Listeria	Listeriaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			88.0203705655453	6	14.6700617609242	0.000143129508346102
zymod6305	1648923	0.000261245342379211	Bacillus paralicheniformis	Bacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA		Bacillus subtilis group	17.4130470509439	8	2.17663088136799	2.12364551000716e-05
zymod6305	1664069	0.000243110333448222	Bacillus glycinifermentans	Bacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			16.2042761656578	8	2.02553452070722	1.97622726346735e-05
zymod6305	unassigned	0									NA			0	1	0	0
